customer_id,age,tenure_months,monthly_charges,total_charges,num_products,has_phone,has_internet,churn,avg_monthly_charge,estimated_lifetime_value,products_per_tenure_month
2590,52,57,145.9517136108125,4179.287336304921,1,1,0,0,72.05667821215381,8319.247675816312,0.017241379310344827
2592,46,112,72.17230771235911,5182.584781044201,1,1,0,0,45.86358213313452,8083.298463784221,0.008849557522123894
2593,71,56,45.03489265508925,7337.557095654733,1,1,0,0,128.7290718535918,2521.953988684998,0.017543859649122806
2594,32,36,66.2916575881171,288.1732602541465,1,1,1,0,7.788466493355311,2386.499673172216,0.02702702702702703
2595,50,60,42.07912632916224,4698.4774293203245,1,0,1,0,77.02422015279221,2524.7475797497345,0.01639344262295082
2596,24,91,33.81975677068368,9023.044885119483,1,1,0,0,98.07657483825525,3077.597866132215,0.010869565217391304
2597,29,29,137.876508434432,2320.707702127273,4,0,0,1,77.35692340424244,3998.418744598528,0.13333333333333333
2598,66,70,149.69454398881155,412.069634540418,1,0,1,0,5.803797669583353,10478.618079216809,0.014084507042253521
2599,47,72,41.33487714745274,4390.746463763417,1,1,1,0,60.14721183237557,2976.111154616597,0.0136986301369863
2600,38,24,27.087932654176363,7073.875024411194,3,0,0,0,282.95500097644776,650.1103837002327,0.12
2601,48,96,62.865043929007605,4599.188717730548,2,1,1,0,47.41431667763452,6035.04421718473,0.020618556701030927
2602,75,64,80.01569349898399,4653.785303761531,2,1,0,1,71.59669698094663,5121.0043839349755,0.03076923076923077
2604,41,5,59.1852385338126,2618.449202002185,1,1,1,0,436.4082003336975,295.926192669063,0.16666666666666666
2605,37,17,46.1131956399155,7543.708937255576,2,0,0,1,419.09494095864306,783.9243258785635,0.1111111111111111
2606,54,9,120.65387389621868,1615.8239559667609,3,0,1,0,161.5823955966761,1085.8848650659681,0.3
2607,21,91,112.6351326221439,4017.93099233128,3,1,1,0,43.67316296012261,10249.797068615095,0.03260869565217391
2608,45,10,102.54369704892764,6594.480273862087,4,1,0,0,599.4982067147353,1025.4369704892765,0.36363636363636365
2609,61,96,70.33832142029661,8300.853171578958,3,0,1,0,85.57580589256658,6752.478856348474,0.030927835051546393
2611,37,76,146.0392303995526,7244.687433146209,2,0,0,0,94.0868497811196,11098.981510365997,0.025974025974025976
2613,41,83,48.991643383544144,1310.812731307866,1,1,1,0,15.604913467950785,4066.306400834164,0.011904761904761904
2614,67,64,88.33203364004805,2246.658755160607,3,0,0,0,34.56398084862472,5653.250152963075,0.046153846153846156
2615,66,51,31.862574006691887,8661.854764307202,3,0,0,0,166.5741300828308,1624.9912743412863,0.057692307692307696
2616,68,66,76.73829184700466,8587.580564313328,1,1,1,0,128.1728442434825,5064.727261902308,0.014925373134328358
2617,49,81,95.63286442110233,9520.452440136256,2,1,1,0,116.10307853824702,7746.262018109288,0.024390243902439025
2618,58,104,87.8695642478533,852.2876537658618,3,0,0,0,8.11702527396059,9138.434681776744,0.02857142857142857
2619,53,77,63.01811580014339,5414.409944246815,2,1,1,0,69.4155121057284,4852.3949166110415,0.02564102564102564
2620,75,30,90.51795479003688,6521.962144551912,1,0,0,0,210.38587563070686,2715.5386437011066,0.03225806451612903
2621,70,90,144.64412405365022,7135.50803296188,2,1,0,1,78.41217618639429,13017.97116482852,0.02197802197802198
2622,51,16,46.78226255787889,6474.2460266032585,4,0,0,0,380.8380015648976,748.5162009260622,0.23529411764705882
2623,53,54,105.12807659122048,7723.112760032592,1,1,0,1,140.42023200059256,5676.916135925906,0.01818181818181818
2624,19,109,25.64157024028674,3658.7686052644817,2,0,1,0,33.26153277513165,2794.9311561912546,0.01818181818181818
2625,32,92,28.634132582586545,1876.3844441412728,1,1,1,1,20.176176818723363,2634.3401975979623,0.010752688172043012
2626,51,35,91.73766914906604,2125.3753842893416,3,0,1,1,59.03820511914838,3210.818420217311,0.08333333333333333
2627,53,100,33.64209344263343,218.58902575462696,4,1,1,1,2.1642477797487816,3364.209344263343,0.039603960396039604
2628,23,25,22.90508249549145,3568.1865338516013,1,1,1,0,137.23794360967696,572.6270623872862,0.038461538461538464
2629,56,52,42.296689694242886,1008.266103711775,2,1,0,1,19.023888749278775,2199.42786410063,0.03773584905660377
2630,59,16,93.43039222994469,3282.7380586228896,3,1,0,1,193.10223874252293,1494.886275679115,0.17647058823529413
2631,68,85,111.43432408746122,6319.279763945853,2,1,0,0,73.47999725518434,9471.917547434205,0.023255813953488372
2632,68,24,46.3222133383794,8955.332750309517,2,0,1,0,358.2133100123807,1111.7331201211055,0.08
2633,75,1,106.87372683706268,8412.093964806112,1,1,0,0,4206.046982403056,106.87372683706268,0.5
2634,71,118,43.72192304289982,2601.474698380011,1,1,1,0,21.861131919159757,5159.186919062178,0.008403361344537815
2636,29,4,73.55475838645384,2011.41551058764,1,0,0,0,402.283102117528,294.21903354581536,0.2
2637,20,3,104.99393621337018,9712.767853845708,2,1,0,0,2428.191963461427,314.98180864011056,0.5
2638,62,35,149.35685782230215,5539.797348886359,1,1,1,1,153.88325969128775,5227.490023780575,0.027777777777777776
2639,35,5,141.91620548023306,1906.7720077056908,4,1,1,1,317.79533461761514,709.5810274011653,0.6666666666666666
2640,57,115,20.556628518693472,8423.38693139947,1,0,0,1,72.6154045810299,2364.0122796497494,0.008620689655172414
2641,38,20,135.10703936709973,4012.3933186942936,2,1,1,1,191.06634850925207,2702.140787341995,0.09523809523809523
2642,32,76,28.64380337271965,9002.2993045498,3,0,0,0,116.91297798116624,2176.929056326693,0.03896103896103896
2643,50,117,143.89605620077984,2680.7035556614164,1,0,0,1,22.717826742893358,16835.83857549124,0.00847457627118644
2644,52,100,56.63733828295901,3992.895412161938,4,0,1,0,39.53361794219741,5663.733828295901,0.039603960396039604
2645,43,118,69.66452795346522,5098.982851621838,4,1,0,0,42.84859539178015,8220.414298508897,0.03361344537815126
2646,25,88,31.91296667284461,8936.891807481414,4,1,1,0,100.4145146908024,2808.341067210326,0.0449438202247191
2647,53,25,34.59545858275825,8700.698572890053,4,1,1,0,334.6422528034636,864.8864645689562,0.15384615384615385
2648,65,54,114.47627347981155,5786.115196008391,2,1,0,0,105.20209447287984,6181.718767909824,0.03636363636363636
2649,47,38,142.7631906472779,2295.577546830817,4,0,0,0,58.86096273925172,5425.00124459656,0.10256410256410256
2650,40,83,99.39730434406025,4093.234020204964,3,1,1,0,48.728976431011475,8249.976260557,0.03571428571428571
2651,59,32,113.06050201848544,9758.767347118504,1,0,0,1,295.72022263995467,3617.936064591534,0.030303030303030304
2652,61,13,119.05606679762997,6116.95491638628,4,1,1,0,436.9253511704486,1547.7288683691895,0.2857142857142857
2653,31,55,54.16585569188242,7832.867775729547,1,0,1,1,139.87263885231334,2979.122063053533,0.017857142857142856
2654,31,99,25.87985201962794,4553.660484078056,2,1,0,1,45.536604840780555,2562.105349943166,0.02
2655,19,80,20.24345670949192,5366.872027121383,1,1,0,0,66.25767934717757,1619.4765367593536,0.012345679012345678
2656,72,20,65.58440678402243,4346.645711102186,2,0,0,0,206.98312910010412,1311.6881356804488,0.09523809523809523
2657,54,45,51.39034966589809,7058.917880813483,2,1,0,1,153.45473653942355,2312.5657349654143,0.043478260869565216
2658,22,15,28.101304256394133,8529.563037480086,1,1,0,0,533.0976898425054,421.519563845912,0.0625
2659,55,109,43.33867802417667,5122.899077923179,4,0,0,1,46.571809799301626,4723.915904635257,0.03636363636363636
2660,62,15,36.184856774833214,4860.587840498634,3,0,1,0,303.78674003116464,542.7728516224983,0.1875
2661,58,119,138.93418948025814,3468.8360242741296,1,0,1,0,28.90696686895108,16533.16854815072,0.008333333333333333
2663,71,28,89.8943003183983,9398.552456463578,1,1,0,0,324.08801574012335,2517.040408915152,0.034482758620689655
2666,64,87,32.87733644807844,7181.935510745994,3,1,1,0,81.61290353120448,2860.328270982824,0.03409090909090909
2667,31,2,61.44378702757166,7930.084242753478,3,1,0,0,2643.361414251159,122.88757405514332,1.0
2668,73,88,26.665143220209924,9374.004520383814,1,0,0,0,105.32589348745859,2346.532603378473,0.011235955056179775
2669,56,18,71.43708883252108,6271.370526186883,1,0,0,1,330.07213295720436,1285.8675989853796,0.05263157894736842
2670,42,96,44.51786106530696,8989.708399482242,2,1,1,0,92.6774061802293,4273.714662269468,0.020618556701030927
2671,37,65,93.01222932696938,1760.2034968317073,3,1,1,1,26.669749951995566,6045.79490625301,0.045454545454545456
2672,19,78,110.06509120038308,6304.454501972197,1,0,1,0,79.80322154395186,8585.07711362988,0.012658227848101266
2673,56,85,89.17558182661185,7745.528567854665,4,0,0,0,90.06428567272866,7579.924455262007,0.046511627906976744
2674,23,73,76.45077055948144,2789.247194367323,4,0,0,0,37.692529653612475,5580.906250842145,0.05405405405405406
2675,34,81,70.35334471137001,7433.462632790453,2,1,1,0,90.65198332671285,5698.620921620971,0.024390243902439025
2677,42,45,48.51784845848511,8328.760764562803,1,0,1,0,181.0600166209305,2183.30318063183,0.021739130434782608
2678,74,112,115.44838413875294,3197.5408346997347,3,1,0,0,28.29682154601535,12930.219023540329,0.02654867256637168
2679,45,90,118.47270221621548,6847.905242666261,1,0,0,0,75.25170596336551,10662.543199459393,0.01098901098901099
2680,19,12,74.49600094519548,3112.107505756645,4,0,1,0,239.39288505820346,893.9520113423457,0.3076923076923077
2681,52,32,58.64907789933312,7416.499836234708,4,0,1,0,224.74241927983962,1876.77049277866,0.12121212121212122
2682,54,4,81.17039318597678,4683.439284942551,1,1,0,0,936.6878569885102,324.6815727439071,0.2
2683,22,89,32.117810366050804,6015.689307819478,2,1,1,1,66.84099230910532,2858.4851225785214,0.022222222222222223
2684,18,76,25.9709041897817,4216.815816162632,1,0,1,0,54.76384176834586,1973.7887184234091,0.012987012987012988
2685,57,26,34.50841592874593,1703.630976605261,2,1,1,1,63.097443577972626,897.2188141473943,0.07407407407407407
2686,29,77,44.3288540900894,1862.4923430931003,4,0,1,0,23.878106962732055,3413.321764936884,0.05128205128205128
2687,73,23,85.5429866439456,867.9321818951315,3,1,0,1,36.16384091229715,1967.4886928107487,0.125
2688,53,66,130.38776270094587,6218.919529244452,3,1,0,1,92.81969446633511,8605.592338262428,0.04477611940298507
2689,62,110,50.6335031599593,8501.520139735287,1,0,0,0,76.59027152914673,5569.685347595522,0.009009009009009009
2690,40,114,141.57106139708117,306.28457999460136,2,0,1,1,2.663344173866099,16139.100999267253,0.017391304347826087
2691,64,62,144.13802816155044,755.7710706746997,4,1,1,1,11.99636620118571,8936.557746016128,0.06349206349206349
2692,48,112,144.65759862987667,4628.923223798813,3,1,0,0,40.96392233450277,16201.651046546187,0.02654867256637168
2693,28,93,128.88315550792208,7403.435288065074,1,1,1,0,78.7599498730327,11986.133462236754,0.010638297872340425
2694,27,98,67.29725530370368,1661.305682648318,1,1,0,0,16.780865481296143,6595.131019762961,0.010101010101010102
2695,20,47,29.448908430341,2789.3480635370192,4,0,1,0,58.11141799035457,1384.098696226027,0.08333333333333333
2696,71,62,93.94643512964434,2396.86139268989,4,1,1,0,38.04541893158556,5824.6789780379495,0.06349206349206349
2697,31,77,92.62858771184038,4050.6070648444256,1,0,1,0,51.930859805697764,7132.4012538117095,0.01282051282051282
2698,33,11,130.49684972424745,2327.486902473954,1,0,0,0,193.9572418728295,1435.4653469667219,0.08333333333333333
2699,27,27,149.47883662299367,3590.726917593055,1,1,0,0,128.24024705689482,4035.928588820829,0.03571428571428571
2700,46,43,86.06044985281919,7312.571726753247,2,1,1,0,166.1948119716647,3700.599343671225,0.045454545454545456
2701,27,92,64.87652403517195,6148.991559696472,4,1,1,1,66.11818881394056,5968.64021123582,0.043010752688172046
2702,29,42,44.16722250231472,903.6988833777596,1,0,0,0,21.016253101808363,1855.0233450972182,0.023255813953488372
2703,47,16,20.623977226258194,6413.682095832605,4,0,0,0,377.27541740191793,329.9836356201311,0.23529411764705882
2704,58,39,86.1847800235543,4823.063998436213,1,1,0,1,120.57659996090533,3361.2064209186174,0.025
2705,18,48,92.21742667133744,9352.199189600671,1,1,1,1,190.86120795103412,4426.436480224197,0.02040816326530612
2706,22,84,127.24200237626168,2964.112739330127,1,1,0,0,34.871914580354435,10688.328199605981,0.011764705882352941
2707,37,56,85.59500582606408,7289.047555021683,4,0,1,0,127.87802728108217,4793.320326259589,0.07017543859649122
2708,25,86,139.14088532658735,7335.522148141242,1,0,0,0,84.3163465303591,11966.116138086512,0.011494252873563218
2709,60,83,101.6508519542866,2292.857731990955,1,1,1,1,27.295925380844704,8437.020712205787,0.011904761904761904
2710,29,63,129.2437109687408,9041.913887212268,4,0,0,1,141.27990448769168,8142.35379103067,0.0625
2711,18,74,39.27922552500712,4962.71368425307,1,0,0,1,66.16951579004093,2906.662688850527,0.013333333333333334
2712,74,56,131.1936969393009,6820.945332204094,3,0,0,0,119.66570758252796,7346.8470286008505,0.05263157894736842
2713,71,97,107.76870107770029,1543.970032946695,3,0,0,0,15.754796254558112,10453.564004536927,0.030612244897959183
2714,37,73,42.130294216982975,2652.2587782204955,1,1,0,0,35.84133484081751,3075.5114778397574,0.013513513513513514
2715,45,73,44.669262558981416,5902.460467578506,2,1,0,1,79.76297929160143,3260.856166805643,0.02702702702702703
2716,74,106,140.44508047574877,3258.36995689616,4,1,0,0,30.45205567192673,14887.17853042937,0.037383177570093455
2717,60,69,24.18799685854848,5046.959893852637,1,0,1,0,72.09942705503767,1668.971783239845,0.014285714285714285
2718,54,99,80.12954262844178,3802.651473795564,4,1,1,0,38.02651473795564,7932.824720215736,0.04
2719,64,87,60.7517876914332,6441.482586776076,2,1,1,0,73.19866575881905,5285.405529154688,0.022727272727272728
2720,54,75,106.46006719979565,4922.739091530008,2,0,0,0,64.77288278328959,7984.505039984673,0.02631578947368421
2721,29,42,129.15182038396895,145.63836613436484,4,0,1,0,3.3869387473108103,5424.376456126696,0.09302325581395349
2722,54,118,66.84915580235403,6531.840295659302,2,0,1,0,54.88941424923783,7888.200384677776,0.01680672268907563
2723,66,22,75.49727135196883,4279.003414796799,2,1,1,1,186.0436267302956,1660.9399697433144,0.08695652173913043
2724,66,26,147.64931198518383,3482.8135708532063,4,1,0,0,128.9930952167854,3838.8821116147797,0.14814814814814814
2725,73,57,121.90914625829636,1032.052847603913,2,0,0,1,17.79401461386057,6948.821336722893,0.034482758620689655
2726,61,108,136.63653702113288,2281.659936608265,3,1,0,0,20.932659968883165,14756.745998282351,0.027522935779816515
2727,73,36,77.03908868471186,2315.345686650449,1,1,0,0,62.576910450012136,2773.4071926496267,0.02702702702702703
2728,45,5,50.42990651793498,9360.158044106818,3,0,0,0,1560.0263406844697,252.1495325896749,0.5
2729,64,64,73.54225050023872,4381.878449990813,3,0,1,1,67.41351461524329,4706.704032015278,0.046153846153846156
2730,32,5,113.09194931809677,516.4518874301834,1,1,1,0,86.07531457169723,565.4597465904839,0.16666666666666666
2731,23,49,34.22595262867731,1474.2851542088767,3,1,0,1,29.485703084177533,1677.0716788051884,0.06
2732,61,21,55.16098373014615,882.4234897558295,1,0,1,1,40.11015862526497,1158.380658333069,0.045454545454545456
2735,37,24,127.56794567734973,5035.720638789582,1,0,1,0,201.4288255515833,3061.6306962563935,0.04
2736,67,78,23.206279478741404,3763.614422412758,1,1,0,0,47.640688891300734,1810.0897993418296,0.012658227848101266
2737,31,89,107.7920584849316,8058.376133727574,2,1,0,1,89.53751259697304,9593.493205158913,0.022222222222222223
2738,19,71,141.22446368678615,3272.8474089270867,2,1,1,1,45.4562140128762,10026.936921761817,0.027777777777777776
2739,26,50,50.8006219964537,4636.828275728402,3,1,0,0,90.91820148487064,2540.031099822685,0.058823529411764705
2740,54,87,110.17252929459426,7240.7269311184755,1,1,1,0,82.28098785361904,9585.0100486297,0.011363636363636364
2741,37,47,146.76324714302604,4390.17694861333,1,0,0,0,91.4620197627777,6897.872615722224,0.020833333333333332
2742,43,101,145.0961478198202,7952.833806530572,4,0,1,0,77.96895888755462,14654.71092980184,0.0392156862745098
2743,46,69,50.54079509378863,6650.675126742983,1,0,0,1,95.0096446677569,3487.3148614714155,0.014285714285714285
2744,18,117,33.04303691756893,4164.238228072489,4,0,1,0,35.29015447519058,3866.0353193555643,0.03389830508474576
2745,72,98,39.27672992646907,5089.42106429499,1,1,0,0,51.40829357873727,3849.119532793969,0.010101010101010102
2746,52,105,111.26463690267848,9675.314212837717,2,1,1,0,91.27654917771432,11682.786874781239,0.018867924528301886
2747,23,64,114.34865380892582,6649.953815433084,2,0,1,0,102.3069817758936,7318.313843771252,0.03076923076923077
2748,54,59,107.65075301166588,9059.452737126016,2,1,1,0,150.99087895210025,6351.394427688288,0.03333333333333333
2749,70,45,63.69019040649095,1869.709184363537,3,0,1,0,40.64585183398993,2866.058568292093,0.06521739130434782
2751,22,57,95.49894195379292,9095.750531466,2,1,0,0,156.82328502527585,5443.439691366197,0.034482758620689655
2752,50,75,82.87845794852265,3293.8594082700347,4,1,0,0,43.34025537197414,6215.884346139199,0.05263157894736842
2753,66,37,114.74843912589944,9679.875561649564,2,1,1,0,254.73356741183062,4245.6922476582795,0.05263157894736842
2754,68,10,77.3768102291308,1061.0671556892084,1,1,1,1,96.46065051720076,773.768102291308,0.09090909090909091
2755,31,11,64.0231603092409,9036.444585722866,2,1,0,0,753.0370488102388,704.2547634016498,0.16666666666666666
2756,29,41,58.15221505667187,4507.600008452001,1,1,1,0,107.32380972504764,2384.2408173235467,0.023809523809523808
2757,59,113,47.49114160646705,830.0672348974906,1,0,0,0,7.281291534188514,5366.499001530777,0.008771929824561403
2758,37,38,54.54702890426599,8807.263766602266,2,0,1,1,225.82727606672475,2072.787098362108,0.05128205128205128
2759,70,70,32.32795704973318,2594.2081028502234,4,1,0,0,36.53814229366512,2262.9569934813226,0.056338028169014086
